-3.570863723754882812e+01 -2.650979804992675781e+01
-6.235702896118164062e+01 -3.028843307495117188e+01
-6.382690429687500000e+01 -3.037023925781250000e+01
-3.891359329223632812e+01 -2.686481285095214844e+01
-3.348768997192382812e+01 -2.612729644775390625e+01
-3.841872024536132812e+01 -2.674495887756347656e+01
-6.032125091552734375e+01 -2.965201759338378906e+01
-6.284157180786132812e+01 -2.998653221130371094e+01
-5.680631256103515625e+01 -2.918549156188964844e+01
-6.040272903442382812e+01 -2.955367279052734375e+01
-5.886012649536132812e+01 -2.935330963134765625e+01
-3.872893524169921875e+01 -2.669098854064941406e+01
-5.811563491821289062e+01 -2.915402412414550781e+01
-5.864381790161132812e+01 -2.910412216186523438e+01
-5.558643341064453125e+01 -2.872544288635253906e+01
-3.851280212402343750e+01 -2.656388854980468750e+01
-5.557416152954101562e+01 -2.862869262695312500e+01
-5.670494842529296875e+01 -2.866102790832519531e+01
-5.490265274047851562e+01 -2.836095619201660156e+01
-5.498311233520507812e+01 -2.817189979553222656e+01
-5.746907043457031250e+01 -2.844373893737792969e+01
-5.580544662475585938e+01 -2.816027832031250000e+01
-3.753352355957031250e+01 -2.617590713500976562e+01
-3.570158767700195312e+01 -2.594478225708007812e+01
-3.787819290161132812e+01 -2.611352348327636719e+01
-5.664315032958984375e+01 -2.794369316101074219e+01
-5.504307174682617188e+01 -2.770026397705078125e+01
-5.526963806152343750e+01 -2.761625671386718750e+01
-3.349605560302734375e+01 -2.561918449401855469e+01
-5.503787994384765625e+01 -2.749610519409179688e+01
-3.726671600341796875e+01 -2.587895393371582031e+01
-5.431904602050781250e+01 -2.734700202941894531e+01
-5.697115325927734375e+01 -2.757532501220703125e+01
-5.646616744995117188e+01 -2.753185081481933594e+01
-3.699477005004882812e+01 -2.572360229492187500e+01
-5.506110763549804688e+01 -2.712023735046386719e+01
-5.558242797851562500e+01 -2.716053771972656250e+01
-5.566484069824218750e+01 -2.695998001098632812e+01
-3.724419784545898438e+01 -2.560625839233398438e+01
-3.565481567382812500e+01 -2.545924186706542969e+01
-3.677208328247070312e+01 -2.553248023986816406e+01
-5.549435043334960938e+01 -2.665991020202636719e+01
-3.350028991699218750e+01 -2.521706199645996094e+01
-3.657931137084960938e+01 -2.534846687316894531e+01
-5.458701324462890625e+01 -2.631758499145507812e+01
-5.524373245239257812e+01 -2.626559448242187500e+01
-5.624386978149414062e+01 -2.631679153442382812e+01
-5.462521362304687500e+01 -2.613681793212890625e+01
-5.457040023803710938e+01 -2.613417625427246094e+01
-5.434363174438476562e+01 -2.602699470520019531e+01
-5.554997634887695312e+01 -2.597589683532714844e+01
-3.620100784301757812e+01 -2.508180809020996094e+01
-5.649747467041015625e+01 -2.582267951965332031e+01
-3.350844955444335938e+01 -2.494926452636718750e+01
-5.483452987670898438e+01 -2.557825279235839844e+01
-5.378369522094726562e+01 -2.544575881958007812e+01
-3.599131393432617188e+01 -2.495172119140625000e+01
-5.680808258056640625e+01 -2.552973365783691406e+01
-3.564849090576171875e+01 -2.490399360656738281e+01
-4.975109863281250000e+01 -2.525616836547851562e+01
-5.005277252197265625e+01 -2.510191154479980469e+01
-5.471081161499023438e+01 -2.509423446655273438e+01
-5.351267623901367188e+01 -2.498118209838867188e+01
-5.402912902832031250e+01 -2.498803901672363281e+01
-5.413218688964843750e+01 -2.489959716796875000e+01
-4.821543884277343750e+01 -2.483758163452148438e+01
-5.560493087768554688e+01 -2.491503334045410156e+01
-3.567066574096679688e+01 -2.466785049438476562e+01
-5.279163360595703125e+01 -2.470267105102539062e+01
-4.935791015625000000e+01 -2.468705749511718750e+01
-5.730881118774414062e+01 -2.472320938110351562e+01
-5.484393692016601562e+01 -2.452843284606933594e+01
-5.782027816772460938e+01 -2.452534103393554688e+01
-5.253947067260742188e+01 -2.444013977050781250e+01
-4.937195968627929688e+01 -2.445282745361328125e+01
-4.868053054809570312e+01 -2.445559692382812500e+01
-5.137931442260742188e+01 -2.435754394531250000e+01
-5.631798171997070312e+01 -2.432310867309570312e+01
-3.486947250366210938e+01 -2.443665122985839844e+01
-5.359992218017578125e+01 -2.425374221801757812e+01
-4.888599395751953125e+01 -2.421522521972656250e+01
-5.407934570312500000e+01 -2.405852508544921875e+01
-3.535576248168945312e+01 -2.435249137878417969e+01
-5.628670883178710938e+01 -2.402386665344238281e+01
-5.733461380004882812e+01 -2.400741577148437500e+01
-5.286509704589843750e+01 -2.399130439758300781e+01
-5.538115310668945312e+01 -2.394477272033691406e+01
-5.253369903564453125e+01 -2.390673065185546875e+01
-4.898678970336914062e+01 -2.391210174560546875e+01
-3.510169982910156250e+01 -2.416623497009277344e+01
-5.724067306518554688e+01 -2.349775886535644531e+01
-5.964003372192382812e+01 -2.332660865783691406e+01
-5.034417724609375000e+01 -2.354242706298828125e+01
-3.457977676391601562e+01 -2.407627868652343750e+01
-4.890620803833007812e+01 -2.336345291137695312e+01
-5.035877227783203125e+01 -2.320941734313964844e+01
-4.816035842895507812e+01 -2.324551010131835938e+01
-5.910755920410156250e+01 -2.269487953186035156e+01
-4.846955108642578125e+01 -2.315114021301269531e+01
-4.989954757690429688e+01 -2.307495880126953125e+01
-5.320191192626953125e+01 -2.280063438415527344e+01
-3.472024154663085938e+01 -2.384346199035644531e+01
-3.429821395874023438e+01 -2.386727523803710938e+01
-5.081712341308593750e+01 -2.277355194091796875e+01
-5.079428863525390625e+01 -2.269416809082031250e+01
-4.743405532836914062e+01 -2.284061813354492188e+01
-4.934647369384765625e+01 -2.271126747131347656e+01
-4.970814514160156250e+01 -2.252141571044921875e+01
-3.400725555419921875e+01 -2.364113235473632812e+01
-4.797090911865234375e+01 -2.249868392944335938e+01
-3.392618942260742188e+01 -2.357807922363281250e+01
-5.073565673828125000e+01 -2.219328498840332031e+01
-5.082688140869140625e+01 -2.218577003479003906e+01
-4.713327026367187500e+01 -2.234852981567382812e+01
-4.924204254150390625e+01 -2.216294288635253906e+01
-4.833821868896484375e+01 -2.215900230407714844e+01
-5.269933319091796875e+01 -2.176138305664062500e+01
-4.736510467529296875e+01 -2.210020065307617188e+01
-3.408807373046875000e+01 -2.334944725036621094e+01
-5.007595443725585938e+01 -2.158954620361328125e+01
-4.834193801879882812e+01 -2.162401390075683594e+01
-5.091064071655273438e+01 -2.108183288574218750e+01
-4.835844039916992188e+01 -2.130941200256347656e+01
-5.178633499145507812e+01 -2.071229743957519531e+01
-4.756950759887695312e+01 -2.125693702697753906e+01
-4.942108917236328125e+01 -2.101778793334960938e+01
-4.882056808471679688e+01 -2.093326759338378906e+01
-3.351360702514648438e+01 -2.296783828735351562e+01
-4.766697311401367188e+01 -2.101157951354980469e+01
-3.322089004516601562e+01 -2.297628402709960938e+01
-5.012508392333984375e+01 -2.059168052673339844e+01
-4.790372085571289062e+01 -2.075260925292968750e+01
-4.947949600219726562e+01 -2.052105712890625000e+01
-4.734229278564453125e+01 -2.076271247863769531e+01
-5.140088653564453125e+01 -2.015473937988281250e+01
-4.709972763061523438e+01 -2.064647674560546875e+01
-4.772535705566406250e+01 -2.047527503967285156e+01
-5.042559051513671875e+01 -2.004665756225585938e+01
-3.326310348510742188e+01 -2.273858642578125000e+01
-4.920541000366210938e+01 -2.016235160827636719e+01
-4.964524078369140625e+01 -2.000203514099121094e+01
-5.275305938720703125e+01 -1.931307029724121094e+01
-5.096229171752929688e+01 -1.952474975585937500e+01
-4.917668533325195312e+01 -1.975679397583007812e+01
-4.613294219970703125e+01 -2.022495841979980469e+01
-5.153979873657226562e+01 -1.925410842895507812e+01
-4.781355285644531250e+01 -1.984401321411132812e+01
-5.468441390991210938e+01 -1.858923339843750000e+01
-4.949657440185546875e+01 -1.953665351867675781e+01
-4.700476837158203125e+01 -1.984711837768554688e+01
-4.735995483398437500e+01 -1.969757461547851562e+01
-3.240198135375976562e+01 -2.253226280212402344e+01
-3.230688476562500000e+01 -2.249270439147949219e+01
-4.880397033691406250e+01 -1.918742942810058594e+01
-4.897298812866210938e+01 -1.915356826782226562e+01
-4.825886154174804688e+01 -1.920592880249023438e+01
-5.064437103271484375e+01 -1.871974754333496094e+01
-4.913042068481445312e+01 -1.870668983459472656e+01
-4.789939498901367188e+01 -1.897216033935546875e+01
-5.069006729125976562e+01 -1.828113365173339844e+01
-4.847272491455078125e+01 -1.860121917724609375e+01
-3.239856338500976562e+01 -2.218704414367675781e+01
-5.001986694335937500e+01 -1.817080879211425781e+01
-4.733684539794921875e+01 -1.870310974121093750e+01
-3.205743789672851562e+01 -2.223330497741699219e+01
-4.773312377929687500e+01 -1.853573799133300781e+01
-4.553809738159179688e+01 -1.897555351257324219e+01
-4.489256668090820312e+01 -1.899325370788574219e+01
-3.180772781372070312e+01 -2.204925346374511719e+01
-3.199509620666503906e+01 -2.197152709960937500e+01
-4.504849243164062500e+01 -1.859581375122070312e+01
-4.820204925537109375e+01 -1.769719505310058594e+01
-4.486080169677734375e+01 -1.850779151916503906e+01
-4.712911987304687500e+01 -1.782302856445312500e+01
-4.505779647827148438e+01 -1.830888175964355469e+01
-4.462892150878906250e+01 -1.842507934570312500e+01
-4.720263671875000000e+01 -1.772776985168457031e+01
-4.655816650390625000e+01 -1.781941223144531250e+01
-3.167786979675292969e+01 -2.190122604370117188e+01
-4.798066711425781250e+01 -1.735595130920410156e+01
-4.729629898071289062e+01 -1.737877082824707031e+01
-4.581979370117187500e+01 -1.743197059631347656e+01
-4.344833755493164062e+01 -1.807169342041015625e+01
-4.574309158325195312e+01 -1.737801361083984375e+01
-4.721195220947265625e+01 -1.685701560974121094e+01
-4.201811218261718750e+01 -1.830880165100097656e+01
-4.672447204589843750e+01 -1.684027862548828125e+01
-4.556053543090820312e+01 -1.705866241455078125e+01
-4.306241989135742188e+01 -1.778452110290527344e+01
-4.585498428344726562e+01 -1.681324195861816406e+01
-4.678913116455078125e+01 -1.634701919555664062e+01
-4.279629516601562500e+01 -1.760445594787597656e+01
-4.473221588134765625e+01 -1.688234138488769531e+01
-4.532521820068359375e+01 -1.668220520019531250e+01
-3.128034973144531250e+01 -2.142233467102050781e+01
-4.592122268676757812e+01 -1.648105239868164062e+01
-4.375673675537109375e+01 -1.721156501770019531e+01
-4.165427780151367188e+01 -1.779848670959472656e+01
-4.192086029052734375e+01 -1.770685577392578125e+01
-4.218350219726562500e+01 -1.761657524108886719e+01
-4.191090393066406250e+01 -1.751516532897949219e+01
-4.246954727172851562e+01 -1.717653465270996094e+01
-4.226256942749023438e+01 -1.705449104309082031e+01
-3.086432456970214844e+01 -2.124649429321289062e+01
-4.317436218261718750e+01 -1.665387725830078125e+01
-4.129074859619140625e+01 -1.716010284423828125e+01
-4.249814605712890625e+01 -1.662744903564453125e+01
-4.062717437744140625e+01 -1.729094314575195312e+01
-4.070367431640625000e+01 -1.726111793518066406e+01
-3.078109550476074219e+01 -2.107289123535156250e+01
-4.121587371826171875e+01 -1.680494499206542969e+01
-3.037088775634765625e+01 -2.111792182922363281e+01
-4.044711303710937500e+01 -1.692684936523437500e+01
-4.064639282226562500e+01 -1.677570343017578125e+01
-4.325371170043945312e+01 -1.561843585968017578e+01
-4.005624008178710938e+01 -1.678362846374511719e+01
-4.031287765502929688e+01 -1.660484886169433594e+01
-4.062569808959960938e+01 -1.646909332275390625e+01
-4.465216064453125000e+01 -1.464638042449951172e+01
-4.104249954223632812e+01 -1.622486495971679688e+01
-3.974645996093750000e+01 -1.654652404785156250e+01
-3.032665252685546875e+01 -2.070762062072753906e+01
-4.026049423217773438e+01 -1.612185668945312500e+01
-4.111292266845703125e+01 -1.565937423706054688e+01
-2.995121574401855469e+01 -2.079616165161132812e+01
-4.069584655761718750e+01 -1.572190189361572266e+01
-4.183134078979492188e+01 -1.511350059509277344e+01
-4.205083465576171875e+01 -1.487116718292236328e+01
-4.059940338134765625e+01 -1.549960994720458984e+01
-4.018375778198242188e+01 -1.563496589660644531e+01
-4.294665908813476562e+01 -1.413002395629882812e+01
-4.148040008544921875e+01 -1.485945987701416016e+01
-2.961500167846679688e+01 -2.073562622070312500e+01
-4.234859466552734375e+01 -1.413309383392333984e+01
-3.951646423339843750e+01 -1.545507812500000000e+01
-4.378227996826171875e+01 -1.324015808105468750e+01
-4.136838150024414062e+01 -1.413412666320800781e+01
-3.986920166015625000e+01 -1.480704975128173828e+01
-4.113853836059570312e+01 -1.404547405242919922e+01
-4.040747451782226562e+01 -1.437123107910156250e+01
-3.975024032592773438e+01 -1.466566181182861328e+01
-2.966790199279785156e+01 -2.025142288208007812e+01
-3.873642349243164062e+01 -1.504148483276367188e+01
-4.253870391845703125e+01 -1.288153362274169922e+01
-2.944468307495117188e+01 -2.029218673706054688e+01
-4.131676864624023438e+01 -1.350412273406982422e+01
-4.177341461181640625e+01 -1.308660697937011719e+01
-3.977831268310546875e+01 -1.417657756805419922e+01
-4.187945556640625000e+01 -1.295076084136962891e+01
-3.999056625366210938e+01 -1.391320610046386719e+01
-4.027651596069335938e+01 -1.374416542053222656e+01
-2.901381111145019531e+01 -2.029028701782226562e+01
-4.012179565429687500e+01 -1.347781467437744141e+01
-4.187703704833984375e+01 -1.232914829254150391e+01
-3.716453552246093750e+01 -1.509764957427978516e+01
-4.265582275390625000e+01 -1.167570114135742188e+01
-3.821214675903320312e+01 -1.438571166992187500e+01
-4.247433853149414062e+01 -1.171416950225830078e+01
-2.867621421813964844e+01 -2.030560493469238281e+01
-4.253895950317382812e+01 -1.133624649047851562e+01
-2.911495971679687500e+01 -1.991411399841308594e+01
-3.794484710693359375e+01 -1.402921772003173828e+01
-4.303176116943359375e+01 -1.058926773071289062e+01
-4.200130844116210938e+01 -1.118735694885253906e+01
-3.774589920043945312e+01 -1.395780563354492188e+01
-4.087668609619140625e+01 -1.177085590362548828e+01
-4.193891525268554688e+01 -1.105195808410644531e+01
-3.788629913330078125e+01 -1.366464614868164062e+01
-3.906328964233398438e+01 -1.285845661163330078e+01
-3.986423873901367188e+01 -1.230984210968017578e+01
-3.735424804687500000e+01 -1.396586513519287109e+01
-3.780970382690429688e+01 -1.365202426910400391e+01
-3.930245208740234375e+01 -1.247115802764892578e+01
-4.177437591552734375e+01 -1.074611186981201172e+01
-4.186755371093750000e+01 -1.051003646850585938e+01
-3.956441116333007812e+01 -1.175117588043212891e+01
-3.771606826782226562e+01 -1.303008937835693359e+01
-3.687108993530273438e+01 -1.351678466796875000e+01
-3.690013122558593750e+01 -1.349525070190429688e+01
-3.916859054565429688e+01 -1.181303024291992188e+01
-2.845620346069335938e+01 -1.972537803649902344e+01
-4.148075485229492188e+01 -9.832859039306640625e+00
-3.778022384643554688e+01 -1.254928779602050781e+01
-3.763638305664062500e+01 -1.259380817413330078e+01
-3.864118957519531250e+01 -1.182586860656738281e+01
-2.859086036682128906e+01 -1.944453811645507812e+01
-3.867529296875000000e+01 -1.164210891723632812e+01
-3.946240997314453125e+01 -1.095977210998535156e+01
-4.022780990600585938e+01 -1.036436557769775391e+01
-3.633287811279296875e+01 -1.332167434692382812e+01
-3.940161132812500000e+01 -1.084031581878662109e+01
-3.633078002929687500e+01 -1.305003738403320312e+01
-3.777470397949218750e+01 -1.189201545715332031e+01
-2.812044334411621094e+01 -1.960644149780273438e+01
-3.798049926757812500e+01 -1.165336418151855469e+01
-4.049772644042968750e+01 -9.537413597106933594e+00
-2.841398429870605469e+01 -1.933993148803710938e+01
-3.748927307128906250e+01 -1.189690208435058594e+01
-3.970954513549804688e+01 -1.000664806365966797e+01
-3.981306076049804688e+01 -9.738392829895019531e+00
-3.863293075561523438e+01 -1.065022754669189453e+01
-3.751360321044921875e+01 -1.150203514099121094e+01
-3.807023239135742188e+01 -1.095726585388183594e+01
-3.674659729003906250e+01 -1.199642562866210938e+01
-3.835742187500000000e+01 -1.054697132110595703e+01
-3.584504318237304688e+01 -1.255322837829589844e+01
-3.530236434936523438e+01 -1.268519878387451172e+01
-2.805355072021484375e+01 -1.914581108093261719e+01
-3.778799057006835938e+01 -1.022533512115478516e+01
-3.790923690795898438e+01 -9.942179679870605469e+00
-3.829411697387695312e+01 -9.499584197998046875e+00
-3.652557754516601562e+01 -1.106136989593505859e+01
-3.531721878051757812e+01 -1.210878372192382812e+01
-3.614284515380859375e+01 -1.118455505371093750e+01
-3.546816635131835938e+01 -1.174124145507812500e+01
-3.597607040405273438e+01 -1.087200832366943359e+01
-3.459978103637695312e+01 -1.214437770843505859e+01
-3.494898986816406250e+01 -1.180085945129394531e+01
-2.751282310485839844e+01 -1.908346557617187500e+01
-3.536984634399414062e+01 -1.123419857025146484e+01
-3.437498092651367188e+01 -1.215509319305419922e+01
-3.443717956542968750e+01 -1.164528083801269531e+01
-2.753269004821777344e+01 -1.877219772338867188e+01
-3.429022598266601562e+01 -1.165410232543945312e+01
-3.354835510253906250e+01 -1.229102706909179688e+01
-3.701427459716796875e+01 -8.520627021789550781e+00
-2.737914466857910156e+01 -1.879877662658691406e+01
-3.545275115966796875e+01 -1.010566329956054688e+01
-3.426590728759765625e+01 -1.130478477478027344e+01
-3.381139373779296875e+01 -1.171436595916748047e+01
-3.504589843750000000e+01 -9.960274696350097656e+00
-2.703556060791015625e+01 -1.887389564514160156e+01
-3.583579254150390625e+01 -8.803169250488281250e+00
-3.310337066650390625e+01 -1.183412265777587891e+01
-2.645078277587890625e+01 -1.944388771057128906e+01
-3.286310577392578125e+01 -1.196324157714843750e+01
-3.344390106201171875e+01 -1.121123600006103516e+01
-3.244602966308593750e+01 -1.229956340789794922e+01
-3.757243347167968750e+01 -6.185161590576171875e+00
-3.328308105468750000e+01 -1.123932456970214844e+01
-2.562308883666992188e+01 -2.024071693420410156e+01
-3.246298980712890625e+01 -1.206039142608642578e+01
-3.534330368041992188e+01 -8.438906669616699219e+00
-2.559537124633789062e+01 -2.017037200927734375e+01
-3.639245223999023438e+01 -7.068045616149902344e+00
-3.340137481689453125e+01 -1.069773578643798828e+01
-3.335382461547851562e+01 -1.068155193328857422e+01
-3.429918670654296875e+01 -9.431498527526855469e+00
-3.478631210327148438e+01 -8.652730941772460938e+00
-2.696706390380859375e+01 -1.832382583618164062e+01
-3.247656250000000000e+01 -1.136172485351562500e+01
-3.238721084594726562e+01 -1.139404106140136719e+01
-3.286358642578125000e+01 -1.079150581359863281e+01
-3.511649322509765625e+01 -7.755840301513671875e+00
-3.273565292358398438e+01 -1.080092716217041016e+01
-2.677516555786132812e+01 -1.838447570800781250e+01
-3.552234268188476562e+01 -6.921637535095214844e+00
-3.279710006713867188e+01 -1.047061157226562500e+01
-3.204195022583007812e+01 -1.136841297149658203e+01
-3.417270660400390625e+01 -8.575491905212402344e+00
-3.287079620361328125e+01 -1.028198814392089844e+01
-3.305949783325195312e+01 -9.865147590637207031e+00
-3.210538864135742188e+01 -1.104712104797363281e+01
-2.558160972595214844e+01 -1.963253593444824219e+01
-3.246385192871093750e+01 -9.777620315551757812e+00
-3.312881088256835938e+01 -8.740948677062988281e+00
-2.628582382202148438e+01 -1.841211128234863281e+01
-3.161646461486816406e+01 -1.063496208190917969e+01
-3.241701507568359375e+01 -9.478410720825195312e+00
-3.306447219848632812e+01 -8.447052955627441406e+00
-2.641653823852539062e+01 -1.802610778808593750e+01
-3.170183181762695312e+01 -1.024626350402832031e+01
-2.508425903320312500e+01 -1.993001747131347656e+01
-3.272248458862304688e+01 -8.134196281433105469e+00
-3.224518585205078125e+01 -8.773777961730957031e+00
-3.369604873657226562e+01 -6.425584316253662109e+00
-3.338634490966796875e+01 -6.782566547393798828e+00
-3.139196968078613281e+01 -9.805407524108886719e+00
-3.185299682617187500e+01 -8.975090980529785156e+00
-2.369454765319824219e+01 -2.176141548156738281e+01
-3.170088768005371094e+01 -8.612101554870605469e+00
-3.118385314941406250e+01 -9.358813285827636719e+00
-3.421723556518554688e+01 -4.350205898284912109e+00
-2.593764495849609375e+01 -1.797974395751953125e+01
-2.459035110473632812e+01 -2.016299819946289062e+01
-3.085938644409179688e+01 -9.505834579467773438e+00
-2.503763580322265625e+01 -1.937324523925781250e+01
-3.169379425048828125e+01 -8.091579437255859375e+00
-2.588004875183105469e+01 -1.794542121887207031e+01
-3.137272071838378906e+01 -8.520833015441894531e+00
-3.328183746337890625e+01 -5.261676788330078125e+00
-3.109994316101074219e+01 -8.898872375488281250e+00
-3.145710563659667969e+01 -8.285710334777832031e+00
-3.345329666137695312e+01 -4.715634346008300781e+00
-3.281538391113281250e+01 -5.689738750457763672e+00
-3.107351684570312500e+01 -8.404132843017578125e+00
-2.587814521789550781e+01 -1.763177108764648438e+01
-2.412084770202636719e+01 -2.070109939575195312e+01
-3.291910552978515625e+01 -4.723123073577880859e+00
-3.221556472778320312e+01 -5.743123054504394531e+00
-3.267314910888671875e+01 -4.902123451232910156e+00
-3.319930267333984375e+01 -3.788519859313964844e+00
-3.290063858032226562e+01 -4.341336727142333984e+00
-2.456607055664062500e+01 -1.970364189147949219e+01
-3.267288970947265625e+01 -4.495700359344482422e+00
-3.044393157958984375e+01 -8.556166648864746094e+00
-3.021722412109375000e+01 -8.885538101196289062e+00
-3.120074653625488281e+01 -7.014626502990722656e+00
-2.365005493164062500e+01 -2.133157920837402344e+01
-3.063243675231933594e+01 -7.855734348297119141e+00
-2.563422393798828125e+01 -1.750217628479003906e+01
-3.151234054565429688e+01 -6.031033515930175781e+00
-3.180062103271484375e+01 -5.180741786956787109e+00
-3.238988876342773438e+01 -3.884193658828735352e+00
-2.408523941040039062e+01 -2.034314918518066406e+01
-3.118920516967773438e+01 -5.863896369934082031e+00
-2.552297019958496094e+01 -1.731275177001953125e+01
-3.027213287353515625e+01 -7.470044136047363281e+00
-3.056175231933593750e+01 -6.873344898223876953e+00
-3.054551887512207031e+01 -6.788487434387207031e+00
-2.961742401123046875e+01 -8.462777137756347656e+00
-3.197411537170410156e+01 -3.497473239898681641e+00
-2.451323509216308594e+01 -1.918044090270996094e+01
-3.035158920288085938e+01 -6.650360107421875000e+00
-3.089955139160156250e+01 -5.478485107421875000e+00
-2.948871803283691406e+01 -8.378067016601562500e+00
-3.069975090026855469e+01 -5.769180774688720703e+00
-2.406040954589843750e+01 -1.996751022338867188e+01
-2.866419410705566406e+01 -9.708645820617675781e+00
-3.065746688842773438e+01 -5.127961158752441406e+00
-3.126162338256835938e+01 -3.628488063812255859e+00
-2.320932388305664062e+01 -2.175825119018554688e+01
-2.508882331848144531e+01 -1.748484230041503906e+01
-2.989749908447265625e+01 -6.551382541656494141e+00
-2.361415290832519531e+01 -2.080938720703125000e+01
-3.152026367187500000e+01 -2.518050670623779297e+00
-3.055015945434570312e+01 -4.758704662322998047e+00
-2.946591758728027344e+01 -6.977504730224609375e+00
-2.447726821899414062e+01 -1.859774971008300781e+01
-2.953471374511718750e+01 -6.377422809600830078e+00
-2.496798133850097656e+01 -1.731072425842285156e+01
-2.403270339965820312e+01 -1.953531837463378906e+01
-2.885548019409179688e+01 -7.475493431091308594e+00
-3.064510154724121094e+01 -2.833724975585937500e+00
-2.995694923400878906e+01 -4.395104408264160156e+00
-2.909384918212890625e+01 -6.576100349426269531e+00
-2.495237541198730469e+01 -1.690890121459960938e+01
-2.785391998291015625e+01 -9.314008712768554688e+00
-2.901877784729003906e+01 -6.129368305206298828e+00
-2.919439888000488281e+01 -5.530361175537109375e+00
-2.823761940002441406e+01 -7.895280361175537109e+00
-2.866331863403320312e+01 -6.762158870697021484e+00
-2.811685371398925781e+01 -8.077050209045410156e+00
-2.880036354064941406e+01 -6.074627876281738281e+00
-2.314300537109375000e+01 -2.137180137634277344e+01
-2.809261894226074219e+01 -7.839401721954345703e+00
-2.356219100952148438e+01 -2.018790626525878906e+01
-2.398132324218750000e+01 -1.903198623657226562e+01
-2.466583824157714844e+01 -1.700869560241699219e+01
-2.862057495117187500e+01 -5.902816772460937500e+00
-2.887051582336425781e+01 -5.017608165740966797e+00
-2.902503776550292969e+01 -4.195105552673339844e+00
-2.865883636474609375e+01 -4.898547172546386719e+00
-2.918538475036621094e+01 -3.128418684005737305e+00
-2.909318733215332031e+01 -3.217759132385253906e+00
-2.352769279479980469e+01 -1.981514930725097656e+01
-2.768144798278808594e+01 -7.107099533081054688e+00
-2.814730453491210938e+01 -5.681854248046875000e+00
-2.984448051452636719e+01 -4.894903004169464111e-01
-2.772039604187011719e+01 -6.820317745208740234e+00
-2.394684410095214844e+01 -1.847528266906738281e+01
-2.750128746032714844e+01 -7.333023071289062500e+00
-2.789159965515136719e+01 -5.914654731750488281e+00
-2.713983154296875000e+01 -8.125337600708007812e+00
-2.310692596435546875e+01 -2.092483139038085938e+01
-2.873522186279296875e+01 -2.821636915206909180e+00
-2.282980155944824219e+01 -2.178717041015625000e+01
-2.764361953735351562e+01 -6.140101432800292969e+00
-2.349702072143554688e+01 -1.940787315368652344e+01
-2.427271461486816406e+01 -1.677915191650390625e+01
-2.771592140197753906e+01 -5.110607624053955078e+00
-2.719715499877929688e+01 -6.684868335723876953e+00
-2.766819000244140625e+01 -5.072015285491943359e+00
-2.719603347778320312e+01 -6.501434803009033203e+00
-2.429622268676757812e+01 -1.643899536132812500e+01
-2.736795806884765625e+01 -5.684446811676025391e+00
-2.420687294006347656e+01 -1.675181579589843750e+01
-2.874887657165527344e+01 -6.124107837677001953e-01
-2.680299186706542969e+01 -7.098250865936279297e+00
-2.757741928100585938e+01 -4.296363353729248047e+00
-2.669091415405273438e+01 -6.905086040496826172e+00
-2.847980690002441406e+01 -2.057053595781326294e-01
-2.680423927307128906e+01 -6.263024330139160156e+00
-2.346256065368652344e+01 -1.892821121215820312e+01
-2.306578254699707031e+01 -2.038775253295898438e+01
-2.767154884338378906e+01 -2.744464874267578125e+00
-2.674212074279785156e+01 -5.851191043853759766e+00
-2.799062919616699219e+01 -3.679758906364440918e-01
-2.663858795166015625e+01 -5.551794052124023438e+00
-2.395508956909179688e+01 -1.649310874938964844e+01
-2.634179306030273438e+01 -6.322147846221923828e+00
-2.341540908813476562e+01 -1.839175224304199219e+01
-2.693223381042480469e+01 -3.315467596054077148e+00
-2.636945343017578125e+01 -4.679915904998779297e+00
-2.709455490112304688e+01 -1.398489952087402344e+00
-2.720373916625976562e+01 -5.666688084602355957e-01
-2.369244003295898438e+01 -1.657660865783691406e+01
-2.301515769958496094e+01 -1.972766876220703125e+01
-2.712053489685058594e+01 -6.274126172065734863e-01
-2.663637924194335938e+01 -2.562423229217529297e+00
-2.262869834899902344e+01 -2.143545532226562500e+01
-2.669249916076660156e+01 -1.967024445533752441e+00
-2.337856674194335938e+01 -1.775400352478027344e+01
-2.684364700317382812e+01 -9.338279962539672852e-01
-2.611802482604980469e+01 -3.815625667572021484e+00
-2.670126152038574219e+01 -5.672705769538879395e-01
-2.362658309936523438e+01 -1.604740524291992188e+01
-2.298927879333496094e+01 -1.933508300781250000e+01
-2.656092453002929688e+01 -1.584234386682510376e-01
-2.598462677001953125e+01 -3.225837707519531250e+00
-2.564317893981933594e+01 -4.699579715728759766e+00
-2.540217971801757812e+01 -5.710195541381835938e+00
-2.576748085021972656e+01 -3.363857507705688477e+00
-2.547403907775878906e+01 -4.353929042816162109e+00
-2.294214630126953125e+01 -1.887454414367675781e+01
-2.258700752258300781e+01 -2.083942794799804688e+01
-2.499835205078125000e+01 -5.459403038024902344e+00
-2.523222732543945312e+01 -3.981184720993041992e+00
-2.482106018066406250e+01 -5.458241939544677734e+00
-2.289991188049316406e+01 -1.835835838317871094e+01
-2.485947036743164062e+01 -4.822105407714843750e+00
-2.472085762023925781e+01 -4.958332538604736328e+00
-2.478143119812011719e+01 -4.162866592407226562e+00
-2.254466629028320312e+01 -2.032872200012207031e+01
-2.316918754577636719e+01 -1.567942047119140625e+01
-2.494053077697753906e+01 -1.985009670257568359e+00
-2.285372924804687500e+01 -1.773926544189453125e+01
-2.506093978881835938e+01 -5.817911028861999512e-01
