-1.633728981018066406e+01 -2.021600723266601562e+01
-1.606139183044433594e+01 -2.000245666503906250e+01
-1.628979873657226562e+01 -2.020284461975097656e+01
-1.630870056152343750e+01 -2.021739006042480469e+01
-1.633226394653320312e+01 -2.023552513122558594e+01
-1.627843856811523438e+01 -2.021764945983886719e+01
-1.628479576110839844e+01 -2.022251510620117188e+01
-1.633203887939453125e+01 -2.025866127014160156e+01
-1.626869010925292969e+01 -2.023368072509765625e+01
-1.627506828308105469e+01 -2.023853111267089844e+01
-1.632873916625976562e+01 -2.027935981750488281e+01
-1.608123588562011719e+01 -2.009108352661132812e+01
-1.606174468994140625e+01 -2.007625579833984375e+01
-1.626213836669921875e+01 -2.025211524963378906e+01
-1.631442451477050781e+01 -2.029166030883789062e+01
-1.606480026245117188e+01 -2.010286712646484375e+01
-1.601816368103027344e+01 -2.006759452819824219e+01
-1.625109291076660156e+01 -2.027004432678222656e+01
-1.625277137756347656e+01 -2.027130699157714844e+01
-1.605171012878417969e+01 -2.012023162841796875e+01
-1.600975418090820312e+01 -2.008870697021484375e+01
-1.636261177062988281e+01 -2.035383796691894531e+01
-1.623852729797363281e+01 -2.028682327270507812e+01
-1.624179649353027344e+01 -2.028926467895507812e+01
-1.603548240661621094e+01 -2.013525390625000000e+01
-1.598381137847900391e+01 -2.009668350219726562e+01
-1.623196029663085938e+01 -2.030225372314453125e+01
-1.599285793304443359e+01 -2.012467765808105469e+01
-1.632657432556152344e+01 -2.037252235412597656e+01
-1.621155357360839844e+01 -2.031323432922363281e+01
-1.621800804138183594e+01 -2.031799507141113281e+01
-1.627707290649414062e+01 -2.036157417297363281e+01
-1.600555801391601562e+01 -2.016124725341796875e+01
-1.630800437927246094e+01 -2.038439559936523438e+01
-1.619663047790527344e+01 -2.032686233520507812e+01
-1.619989204406738281e+01 -2.032925415039062500e+01
-1.597886657714843750e+01 -2.016718864440917969e+01
-1.578563022613525391e+01 -2.002549934387207031e+01
-1.630281448364257812e+01 -2.040472030639648438e+01
-1.618949317932128906e+01 -2.034330940246582031e+01
-1.619437408447265625e+01 -2.034686851501464844e+01
-1.625528144836425781e+01 -2.039128303527832031e+01
-1.598426532745361328e+01 -2.019365310668945312e+01
-1.629427909851074219e+01 -2.041972351074218750e+01
-1.616990280151367188e+01 -2.035358428955078125e+01
-1.622286033630371094e+01 -2.039196205139160156e+01
-1.597378826141357422e+01 -2.021146202087402344e+01
-1.575549221038818359e+01 -2.005326461791992188e+01
-1.627807998657226562e+01 -2.043198013305664062e+01
-1.616235351562500000e+01 -2.037404060363769531e+01
-1.616081428527832031e+01 -2.037293243408203125e+01
-1.621712684631347656e+01 -2.041347122192382812e+01
-1.596428298950195312e+01 -2.023144721984863281e+01
-1.573738002777099609e+01 -2.006809616088867188e+01
-1.626602172851562500e+01 -2.044867134094238281e+01
-1.615147209167480469e+01 -2.038920021057128906e+01
-1.614831924438476562e+01 -2.038694381713867188e+01
-1.620150947570800781e+01 -2.042501068115234375e+01
-1.596762561798095703e+01 -2.025762367248535156e+01
-1.572564506530761719e+01 -2.008444404602050781e+01
-1.625215148925781250e+01 -2.046125411987304688e+01
-1.614070129394531250e+01 -2.040443801879882812e+01
-1.619400596618652344e+01 -2.044236373901367188e+01
-1.593037319183349609e+01 -2.025479698181152344e+01
-1.564715957641601562e+01 -2.005330085754394531e+01
-1.623991203308105469e+01 -2.047502326965332031e+01
-1.613238525390625000e+01 -2.042284011840820312e+01
-1.612761497497558594e+01 -2.041946792602539062e+01
-1.617940521240234375e+01 -2.045608329772949219e+01
-1.594293022155761719e+01 -2.028889465332031250e+01
-1.611908149719238281e+01 -2.043486022949218750e+01
-1.611429023742675781e+01 -2.043149185180664062e+01
-1.617104148864746094e+01 -2.047139358520507812e+01
-1.594067668914794922e+01 -2.030942726135253906e+01
-1.622840118408203125e+01 -2.051172065734863281e+01
-1.610770225524902344e+01 -2.045109748840332031e+01
-1.610452461242675781e+01 -2.044887542724609375e+01
-1.615488624572753906e+01 -2.048406219482421875e+01
-1.593547630310058594e+01 -2.033076858520507812e+01
-1.620758247375488281e+01 -2.052087974548339844e+01
-1.609084129333496094e+01 -2.046494865417480469e+01
-1.609089279174804688e+01 -2.046498489379882812e+01
-1.614136123657226562e+01 -2.050000953674316406e+01
-1.591489696502685547e+01 -2.034284400939941406e+01
-1.620064926147460938e+01 -2.054115486145019531e+01
-1.608021354675292969e+01 -2.048030853271484375e+01
-1.608026695251464844e+01 -2.048034477233886719e+01
-1.612755966186523438e+01 -2.051296997070312500e+01
-1.618538093566894531e+01 -2.055285835266113281e+01
-1.606866264343261719e+01 -2.049361801147460938e+01
-1.607850837707519531e+01 -2.050037193298339844e+01
-1.611772155761718750e+01 -2.052727317810058594e+01
-1.589039134979248047e+01 -2.037132263183593750e+01
-1.618050765991210938e+01 -2.057034492492675781e+01
-1.605451202392578125e+01 -2.051082229614257812e+01
-1.606437301635742188e+01 -2.051753997802734375e+01
-1.610038757324218750e+01 -2.054207038879394531e+01
-1.587581634521484375e+01 -2.038910484313964844e+01
-1.616499328613281250e+01 -2.058607673645019531e+01
-1.604303359985351562e+01 -2.052420997619628906e+01
-1.605454635620117188e+01 -2.053200721740722656e+01
-1.608897972106933594e+01 -2.055533027648925781e+01
-1.585407543182373047e+01 -2.039622497558593750e+01
-1.615209007263183594e+01 -2.059807586669921875e+01
-1.603093528747558594e+01 -2.053859901428222656e+01
-1.604246330261230469e+01 -2.054636192321777344e+01
-1.607860565185546875e+01 -2.057069396972656250e+01
-1.583331298828125000e+01 -2.040555000305175781e+01
-1.614183425903320312e+01 -2.061326408386230469e+01
-1.601757240295410156e+01 -2.055497169494628906e+01
-1.606037902832031250e+01 -2.058359527587890625e+01
-1.580290699005126953e+01 -2.041142463684082031e+01
-1.612871360778808594e+01 -2.062929153442382812e+01
-1.598477840423583984e+01 -2.055422401428222656e+01
-1.605237960815429688e+01 -2.059917259216308594e+01
-1.612245368957519531e+01 -2.064576530456542969e+01
-1.599521827697753906e+01 -2.058503913879394531e+01
-1.598201560974121094e+01 -2.057631683349609375e+01
-1.603485870361328125e+01 -2.061122703552246094e+01
-1.505754089355468750e+01 -1.996556854248046875e+01
-1.506764125823974609e+01 -1.997224044799804688e+01
-1.610513877868652344e+01 -2.065765762329101562e+01
-1.597869300842285156e+01 -2.059937286376953125e+01
-1.597041320800781250e+01 -2.059393882751464844e+01
-1.602170372009277344e+01 -2.062759399414062500e+01
-1.574328327178955078e+01 -2.044491004943847656e+01
-1.507579612731933594e+01 -2.000694465637207031e+01
-1.504913043975830078e+01 -1.998944854736328125e+01
-1.608721923828125000e+01 -2.067057991027832031e+01
-1.596577548980712891e+01 -2.061190605163574219e+01
-1.596078681945800781e+01 -2.060865211486816406e+01
-1.600218391418457031e+01 -2.063566017150878906e+01
-1.608437728881835938e+01 -2.068928337097167969e+01
-1.595657730102539062e+01 -2.062967109680175781e+01
-1.595823383331298828e+01 -2.063074493408203125e+01
-1.598639965057373047e+01 -2.064900016784667969e+01
-1.607210350036621094e+01 -2.070455169677734375e+01
-1.593582153320312500e+01 -2.063997650146484375e+01
-1.597899627685546875e+01 -2.066777992248535156e+01
-1.605656623840332031e+01 -2.071773338317871094e+01
-1.593064594268798828e+01 -2.065894508361816406e+01
-1.595889663696289062e+01 -2.067702674865722656e+01
-1.527034759521484375e+01 -2.023633193969726562e+01
-1.604167938232421875e+01 -2.073000907897949219e+01
-1.590726280212402344e+01 -2.066629219055175781e+01
-1.591387653350830078e+01 -2.067049789428710938e+01
-1.593880653381347656e+01 -2.068635559082031250e+01
-1.603345108032226562e+01 -2.074655914306640625e+01
-1.590094947814941406e+01 -2.068731117248535156e+01
-1.589754772186279297e+01 -2.068516159057617188e+01
-1.592922878265380859e+01 -2.070517539978027344e+01
-1.557425689697265625e+01 -2.048093986511230469e+01
-1.602570724487304688e+01 -2.076611900329589844e+01
-1.588760089874267578e+01 -2.070110130310058594e+01
-1.588082599639892578e+01 -2.069684791564941406e+01
-1.591422557830810547e+01 -2.071781539916992188e+01
-1.559413337707519531e+01 -2.051686096191406250e+01
-1.526918315887451172e+01 -2.031285858154296875e+01
-1.599927425384521484e+01 -2.077120780944824219e+01
-1.587533760070800781e+01 -2.071697807312011719e+01
-1.590537166595458984e+01 -2.073571014404296875e+01
-1.558808422088623047e+01 -2.053782653808593750e+01
-1.599389648437500000e+01 -2.079091835021972656e+01
-1.586100196838378906e+01 -2.072881889343261719e+01
-1.586259555816650391e+01 -2.072980690002441406e+01
-1.589274024963378906e+01 -2.074849891662597656e+01
-1.555623912811279297e+01 -2.053985595703125000e+01
-1.598311519622802734e+01 -2.080453491210937500e+01
-1.585049533843994141e+01 -2.074582099914550781e+01
-1.585040664672851562e+01 -2.074576568603515625e+01
-1.588060092926025391e+01 -2.076436424255371094e+01
-1.596781253814697266e+01 -2.081808090209960938e+01
-1.586681175231933594e+01 -2.077923202514648438e+01
-1.595589447021484375e+01 -2.083373832702636719e+01
-1.583353996276855469e+01 -2.078091430664062500e+01
-1.585536575317382812e+01 -2.079418373107910156e+01
-1.593790054321289062e+01 -2.084436607360839844e+01
-1.587901401519775391e+01 -2.083171272277832031e+01
-1.582996940612792969e+01 -2.080209159851074219e+01
-1.582804870605468750e+01 -2.080093193054199219e+01
-1.592605400085449219e+01 -2.086012268066406250e+01
-1.586990737915039062e+01 -2.085067176818847656e+01
-1.578648757934570312e+01 -2.080064773559570312e+01
-1.591197204589843750e+01 -2.087589836120605469e+01
-1.585307407379150391e+01 -2.085959434509277344e+01
-1.576606464385986328e+01 -2.080770492553710938e+01
-1.431843662261962891e+01 -1.994438552856445312e+01
-1.590198802947998047e+01 -2.088876533508300781e+01
-1.583217334747314453e+01 -2.087158775329589844e+01
-1.573638820648193359e+01 -2.081487083435058594e+01
-1.561404228210449219e+01 -2.074242782592773438e+01
-1.428940582275390625e+01 -1.995808792114257812e+01
-1.587783813476562500e+01 -2.089862632751464844e+01
-1.582438373565673828e+01 -2.088866806030273438e+01
-1.570448207855224609e+01 -2.081812286376953125e+01
-1.548404788970947266e+01 -2.068843078613281250e+01
-1.428768730163574219e+01 -1.998455047607421875e+01
-1.586334037780761719e+01 -2.091158866882324219e+01
-1.568626785278320312e+01 -2.082954788208007812e+01
-1.584547710418701172e+01 -2.092262077331542969e+01
-1.582136440277099609e+01 -2.093277931213378906e+01
-1.579273319244384766e+01 -2.093909835815429688e+01
-1.576525211334228516e+01 -2.094352912902832031e+01
